"","control_1","control_2","control_3","IDD_1","IDD_2","IDD_3"
"ENSG00000076650",319.333333333333,297.666666666667,332.333333333333,291.833333333333,374,430.333333333333
"ENSG00000166359",78.3333333333333,90.5,79.8333333333333,86.5,105.666666666667,89.8333333333333
"ENSG00000130881",562,540.166666666667,683.166666666667,449.5,533.833333333333,478.166666666667
"ENSG00000153879",1058.16666666667,1036,1049.5,961.666666666667,816.166666666667,1434.91666666667
"ENSG00000124299",977.166666666667,1019.91666666667,1110.66666666667,1144.5,1174.33333333333,1453.16666666667
"ENSG00000153885",508,531.5,544.666666666667,572.083333333333,407.25,731.166666666667
"ENSG00000257103",2363.83333333333,2433.33333333333,2203.5,2592.16666666667,2527.16666666667,2620.58333333333
"ENSG00000166398",1315.83333333333,1347.91666666667,1358.66666666667,1121.16666666667,1092.66666666667,958.333333333333
"ENSG00000267219",76.3333333333333,69.6666666666667,71.8333333333333,71.8333333333333,78.3333333333333,71.6666666666667
"ENSG00000105220",5841.16666666667,6297.66666666667,6999.66666666667,3509.16666666667,4436.33333333333,3531.33333333333
"ENSG00000126249",98.6666666666667,113.166666666667,102.333333333333,110.333333333333,103.333333333333,122.833333333333
"ENSG00000126261",2743.16666666667,2692.16666666667,2741.83333333333,2601.08333333333,2866,3706.33333333333
"ENSG00000142279",316.166666666667,308,346.166666666667,653.916666666667,531.5,539.166666666667
"ENSG00000248830",78.3333333333333,69.6666666666667,68.6666666666667,71.8333333333333,70.8333333333333,69.6666666666667
"ENSG00000279329",115.75,101.333333333333,114.333333333333,106.5,106.5,116.166666666667
"ENSG00000089335",1273.83333333333,1204.08333333333,1132.16666666667,1443.75,1409.33333333333,1307
"ENSG00000197841",572.583333333333,499,461.333333333333,731.166666666667,783.833333333333,654.166666666667
"ENSG00000153896",158.5,189.833333333333,168,180.833333333333,145,147.666666666667
"ENSG00000168661",162.5,183.166666666667,153.666666666667,152.833333333333,152.833333333333,163.666666666667
"ENSG00000280106",111.166666666667,99.1666666666667,110.333333333333,88,107.333333333333,104.666666666667
"ENSG00000180884",205.75,199.5,208.666666666667,215.5,224,184.166666666667
"ENSG00000089351",628.5,594,811,579.833333333333,627.416666666667,499.416666666667
"ENSG00000105711",361.5,398.916666666667,375.083333333333,347.333333333333,772,370
"ENSG00000089327",679.5,659.166666666667,785.333333333333,462.25,850.083333333333,717.5
"ENSG00000105699",92.6666666666667,93,89,92.6666666666667,111.333333333333,101.666666666667
"ENSG00000268947",86.5,84.1666666666667,77.1666666666667,79.1666666666667,91.6666666666667,92.5
"ENSG00000105698",959.333333333333,984.833333333333,1117.08333333333,832.333333333333,852.333333333333,754.833333333333
"ENSG00000012124",79.8333333333333,76.3333333333333,69.6666666666667,71.3333333333333,89,88
"ENSG00000161249",376.833333333333,381,435.25,703,723.083333333333,863.916666666667
"ENSG00000189001",237.166666666667,232.833333333333,270.166666666667,131.833333333333,229.333333333333,183.166666666667
"ENSG00000236144",129,110.5,135.833333333333,165.5,152,164.5
"ENSG00000105677",1150.66666666667,1204.5,1465.33333333333,967,1397,1247.33333333333
"ENSG00000249115",167.666666666667,172.333333333333,194.666666666667,200.583333333333,195.666666666667,241.666666666667
"ENSG00000126254",534,641.75,671.333333333333,539.333333333333,632.5,666
"ENSG00000105672",76.3333333333333,75.3333333333333,89,76.3333333333333,79.8333333333333,80
"ENSG00000126267",1667.5,1727.83333333333,2135,1302.83333333333,1573.83333333333,1481.5
"ENSG00000011590",70.8333333333333,81.5,84,81.5,94.3333333333333,89.8333333333333
"ENSG00000272333",261,285.166666666667,288.75,445.166666666667,277.333333333333,312.666666666667
"ENSG00000161265",105.666666666667,110.5,115.333333333333,96,109,93.3333333333333
"ENSG00000205155",316.166666666667,342,399.333333333333,221.166666666667,345.75,319.333333333333
"ENSG00000267796",129,111.583333333333,119,89,99.6666666666667,97.8333333333333
"ENSG00000004776",90.1666666666667,90.5,92.5,87.3333333333333,79.1666666666667,78.3333333333333
"ENSG00000167595",120.166666666667,122.833333333333,130,158.166666666667,118.166666666667,159.416666666667
"ENSG00000004777",78.3333333333333,75.3333333333333,86.5,85.1666666666667,84.8333333333333,100.833333333333
"ENSG00000105290",127.666666666667,160.666666666667,146.833333333333,81.5,84,85.3333333333333
"ENSG00000167604",99.6666666666667,107,131.166666666667,102.666666666667,171.666666666667,119
"ENSG00000126243",151.333333333333,131.666666666667,164.666666666667,130.333333333333,148.666666666667,147.666666666667
"ENSG00000205138",192,208.5,204.166666666667,153.916666666667,184.083333333333,165.5
"ENSG00000239382",99.6666666666667,104.666666666667,116.5,93.6666666666667,105.666666666667,98.8333333333333
"ENSG00000105270",295.333333333333,350.5,292.166666666667,466.416666666667,187.833333333333,191.166666666667
"ENSG00000161277",170.833333333333,177.166666666667,199.5,147.666666666667,167.916666666667,149.083333333333
"ENSG00000075702",98.6666666666667,98,119.833333333333,82.8333333333333,103.916666666667,341.333333333333
"ENSG00000105258",260.083333333333,293.333333333333,298.166666666667,187.666666666667,277.333333333333,236.666666666667
"ENSG00000105254",1011.16666666667,933.833333333333,1052.91666666667,658.666666666667,890.75,1053.91666666667
"ENSG00000126247",4870.33333333333,5188.66666666667,6004,3888,5730.66666666667,5343.33333333333
"ENSG00000161281",400.833333333333,484.083333333333,518.416666666667,286.833333333333,260.166666666667,226.333333333333
"ENSG00000196357",229.333333333333,228.166666666667,223.166666666667,266.5,220.333333333333,198.833333333333
"ENSG00000167635",2908.16666666667,2717.33333333333,2468.5,2822.16666666667,2619.83333333333,3246.83333333333
"ENSG00000232677",291.666666666667,250,255.666666666667,215.5,147.666666666667,125.5
"ENSG00000267053",76.3333333333333,78.3333333333333,71.8333333333333,74.6666666666667,72.8333333333333,75.6666666666667
"ENSG00000142065",373,340.5,369.25,431.333333333333,407.25,334.333333333333
"ENSG00000181007",509,490.666666666667,452.333333333333,468.5,425.5,376
"ENSG00000186017",434.666666666667,401.166666666667,332.916666666667,384.333333333333,368.5,330.333333333333
"ENSG00000254004",1052.91666666667,946.666666666667,809.5,1379.66666666667,970.833333333333,1058
"ENSG00000186020",648.333333333333,597.166666666667,565,649.833333333333,668.833333333333,628.5
"ENSG00000233527",158.5,158.416666666667,153.666666666667,140.666666666667,167.333333333333,145
"ENSG00000161298",489,486.833333333333,460.416666666667,283.166666666667,223.166666666667,213.5
"ENSG00000197808",347.333333333333,299,308.25,353.166666666667,320.5,333.166666666667
"ENSG00000276071",85.3333333333333,77.5,93.5833333333333,80.6666666666667,79.1666666666667,81.5
"ENSG00000225975",120.166666666667,129.333333333333,124.833333333333,109.5,159.5,106.666666666667
"ENSG00000189042",422.916666666667,426.5,369.25,336.333333333333,418.166666666667,393.833333333333
"ENSG00000267041",267.333333333333,228.166666666667,228.166666666667,332.5,254.333333333333,265.75
"ENSG00000267254",235.333333333333,212.333333333333,203.166666666667,256.666666666667,204.166666666667,192.5
"ENSG00000197863",402.583333333333,355.166666666667,289.833333333333,430.333333333333,307.083333333333,315.083333333333
"ENSG00000251247",166.333333333333,151.166666666667,148.833333333333,230,205.833333333333,160.666666666667
"ENSG00000185869",285.166666666667,287.5,261.166666666667,351,227.166666666667,325.833333333333
"ENSG00000198453",638.25,549,552.333333333333,556.833333333333,585.333333333333,452.5
"ENSG00000197050",320.5,266,291.666666666667,300.833333333333,348.5,264
"ENSG00000196967",361.5,323.833333333333,315.166666666667,420,283.833333333333,300.916666666667
"ENSG00000245680",695.25,644.333333333333,614.083333333333,818.75,570,474.25
"ENSG00000188283",418.75,332.833333333333,381,409.166666666667,442.333333333333,338.583333333333
"ENSG00000267605",89,78.3333333333333,82.6666666666667,71.8333333333333,70.8333333333333,72.8333333333333
"ENSG00000226686",151.333333333333,168.833333333333,144.833333333333,92.6666666666667,86.5,78.3333333333333
"ENSG00000286449",90.1666666666667,98,94.5,74.6666666666667,79.1666666666667,72.8333333333333
"ENSG00000181666",897.083333333333,929.833333333333,942.5,980.75,768.666666666667,685.833333333333
"ENSG00000267682",98.6666666666667,86.8333333333333,84,97,93.5,105.666666666667
"ENSG00000189164",312.166666666667,299,305.583333333333,355.333333333333,351,326.833333333333
"ENSG00000196437",357,306.166666666667,294.166666666667,351,337.416666666667,418.5
"ENSG00000171827",656.166666666667,621.833333333333,564,568,548,495.833333333333
"ENSG00000266916",88,81.5,93.5833333333333,86.5,84.8333333333333,82.3333333333333
"ENSG00000188227",391.75,420,342.666666666667,321.5,299.666666666667,267.333333333333
"ENSG00000180458",76.3333333333333,75.3333333333333,73.8333333333333,73.8333333333333,71.8333333333333,74.8333333333333
"ENSG00000267470",167.666666666667,137.5,131.166666666667,178.583333333333,120.833333333333,124.833333333333
"ENSG00000171817",149.166666666667,137.5,125.833333333333,170,164.833333333333,121.666666666667
"ENSG00000180479",293,291.5,231.5,299.5,230.5,204.166666666667
"ENSG00000120784",617.833333333333,569.166666666667,514.833333333333,491,647.583333333333,633.333333333333
"ENSG00000196381",149.166666666667,122.833333333333,120.666666666667,115.166666666667,127.5,126.5
"ENSG00000198182",346.166666666667,316.333333333333,347.25,194.666666666667,261.5,204.166666666667
"ENSG00000287496",79.8333333333333,85.5,73.8333333333333,79.8333333333333,77.5,74.8333333333333
"ENSG00000189144",280.333333333333,239,234.666666666667,305.833333333333,283.166666666667,243.833333333333
"ENSG00000267640",175,160.666666666667,142.083333333333,109.5,118.166666666667,102.666666666667
"ENSG00000225868",79.8333333333333,86.8333333333333,91.0833333333333,76.8333333333333,70.8333333333333,70.6666666666667
"ENSG00000105738",367.5,384.25,389,311.5,353.75,432.333333333333
"ENSG00000269653",76.3333333333333,72.8333333333333,70.6666666666667,71.8333333333333,72.8333333333333,74.8333333333333
"ENSG00000167642",158.5,156.166666666667,168,102,199.333333333333,116.166666666667
"ENSG00000167645",684.083333333333,788.083333333333,899.833333333333,352.333333333333,536,504.25
"ENSG00000099337",477.25,474.083333333333,504.416666666667,317,411.25,373.333333333333
"ENSG00000099338",78.3333333333333,72.8333333333333,71.8333333333333,71.8333333333333,92.6666666666667,79.3333333333333
"ENSG00000099341",2331,2550.83333333333,2896,1546.5,1963,2442.16666666667
"ENSG00000179168",71.8333333333333,83,77.1666666666667,76.8333333333333,76.3333333333333,81.5
"ENSG00000188766",153.666666666667,164.083333333333,161.666666666667,110.333333333333,115.5,109.5
"ENSG00000130244",142.666666666667,133.833333333333,185,123.5,170,139.666666666667
"ENSG00000178982",1727.83333333333,2024.33333333333,2099.66666666667,1756.83333333333,1848.83333333333,2154.16666666667
"ENSG00000130402",7996.5,9085.33333333333,9158,9365.5,10217.3333333333,12371.1666666667
"ENSG00000267375",76.3333333333333,80.6666666666667,73.8333333333333,99.5,79.8333333333333,89
"ENSG00000182472",69.8333333333333,69.6666666666667,78.3333333333333,74.6666666666667,71.8333333333333,71.6666666666667
"ENSG00000104823",439.166666666667,464.666666666667,499.833333333333,546.75,533.833333333333,465.666666666667
"ENSG00000104824",1795.33333333333,1971.75,2026.16666666667,2332.83333333333,2460.66666666667,3151.41666666667
"ENSG00000269688",104.5,89.1666666666667,110.333333333333,105.666666666667,103.333333333333,117.166666666667
"ENSG00000187994",79.8333333333333,104.666666666667,103.5,100.166666666667,137.333333333333,106.666666666667
"ENSG00000068903",862.166666666667,906,1022.5,941.5,1166.41666666667,950.666666666667
"ENSG00000104825",238.666666666667,239,272.333333333333,195.666666666667,283.833333333333,273.333333333333
"ENSG00000104835",89,90.5,92.5,93.6666666666667,78.3333333333333,91.6666666666667
"ENSG00000128626",214.5,236.25,248.333333333333,168.833333333333,223.166666666667,229.333333333333
"ENSG00000269486",111.166666666667,110.5,110.333333333333,130.333333333333,141.666666666667,132.833333333333
"ENSG00000269190",702.666666666667,641.75,713.083333333333,593,774.5,521.333333333333
"ENSG00000287271",84,77.5,73.8333333333333,89,89,86.1666666666667
"ENSG00000161243",133.833333333333,146.833333333333,152.833333333333,145.416666666667,147.666666666667,129
"ENSG00000130669",256.833333333333,287.5,309.333333333333,248.833333333333,315.5,321.5
"ENSG00000179134",773.333333333333,900.333333333333,868.75,1153,767,864.833333333333
"ENSG00000006712",959.333333333333,1017.33333333333,1000,1019.91666666667,1314,1128.33333333333
"ENSG00000063322",690.5,742.333333333333,737.916666666667,759.166666666667,843,593
"ENSG00000128016",499.666666666667,621.833333333333,581.833333333333,1225,1763.16666666667,985.833333333333
"ENSG00000090924",430.333333333333,519.333333333333,522,735.666666666667,454.833333333333,484.916666666667
"ENSG00000105193",2311.83333333333,2406.08333333333,3135.83333333333,2670.83333333333,3596.66666666667,3008.66666666667
"ENSG00000196235",2061.33333333333,2338.83333333333,2412.5,2068.41666666667,2387.5,1902.5
"ENSG00000105197",513,514.666666666667,577.666666666667,470.666666666667,468.75,684.25
"ENSG00000176401",100.833333333333,98,123.833333333333,110.333333333333,124,129.833333333333
"ENSG00000176396",225.333333333333,207.5,199.5,172,233.833333333333,253
"ENSG00000105204",238.666666666667,241.166666666667,256.666666666667,193.666666666667,202.666666666667,191.166666666667
"ENSG00000105202",627.333333333333,634.833333333333,718,665.333333333333,793,1010.83333333333
"ENSG00000275395",72.8333333333333,77.5,78.3333333333333,76.8333333333333,81.5,88
"ENSG00000187534",72.8333333333333,76.3333333333333,90.1666666666667,77.5,73.8333333333333,75.6666666666667
"ENSG00000013275",1155.41666666667,1212.83333333333,1328.16666666667,959.666666666667,973.583333333333,1244.33333333333
"ENSG00000187187",464.666666666667,442.333333333333,379,541.5,485,389.833333333333
"ENSG00000269069",134.833333333333,151.166666666667,129,130.333333333333,123,131.833333333333
"ENSG00000128000",821.75,831.5,622.583333333333,1132.16666666667,948.666666666667,833.666666666667
"ENSG00000197782",838.833333333333,766.666666666667,674,867.166666666667,815.416666666667,846.916666666667
"ENSG00000130758",206.916666666667,222,246,140.666666666667,158.583333333333,146.833333333333
"ENSG00000174521",79.8333333333333,68,69.6666666666667,69.5,71.8333333333333,70.6666666666667
"ENSG00000105221",1869.83333333333,2052,2184.16666666667,1923.33333333333,2090.16666666667,1770.66666666667
"ENSG00000205041",96.1666666666667,90.5,93.5833333333333,126.333333333333,97.8333333333333,104.666666666667
"ENSG00000160392",206.916666666667,190.666666666667,208.666666666667,148.666666666667,160.666666666667,191.166666666667
"ENSG00000105223",3989,4501.66666666667,5218.58333333333,4280.83333333333,4301.58333333333,2451.83333333333
"ENSG00000279759",153.666666666667,157.416666666667,156,262.416666666667,146.833333333333,147.666666666667
"ENSG00000105227",151.333333333333,187.833333333333,185,156.166666666667,239,163.666666666667
"ENSG00000197019",187.5,184.083333333333,241,221.166666666667,345.166666666667,271.5
"ENSG00000167565",376.833333333333,342,402.666666666667,395.083333333333,553.666666666667,405.833333333333
"ENSG00000090013",606.166666666667,693.166666666667,878.083333333333,516.916666666667,863.083333333333,622.583333333333
"ENSG00000160460",146.166666666667,178.416666666667,182.333333333333,115.833333333333,164,112.166666666667
